,aero,etat_voyant,categorie_0,categorie_1,categorie_10,categorie_11,categorie_12,categorie_13,categorie_14,categorie_15,categorie_16,categorie_17,categorie_18,categorie_19,categorie_2,categorie_20,categorie_21,categorie_22,categorie_23,categorie_24,categorie_25,categorie_26,categorie_27,categorie_28,categorie_29,categorie_3,categorie_30,categorie_31,categorie_32,categorie_33,categorie_34,categorie_35,categorie_36,categorie_37,categorie_38,categorie_39,categorie_4,categorie_40,categorie_41,categorie_42,categorie_43,categorie_44,categorie_5,categorie_6,categorie_7,categorie_8,categorie_9,usure_0,usure_1,usure_10,usure_11,usure_12,usure_13,usure_14,usure_15,usure_16,usure_17,usure_18,usure_19,usure_2,usure_20,usure_21,usure_22,usure_23,usure_24,usure_25,usure_26,usure_27,usure_28,usure_29,usure_3,usure_30,usure_31,usure_32,usure_33,usure_34,usure_35,usure_36,usure_37,usure_38,usure_39,usure_4,usure_40,usure_41,usure_42,usure_43,usure_44,usure_5,usure_6,usure_7,usure_8,usure_9
43,A330_6573,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,38.0,39.0,27.0,50.0,12.0,60.0,20.0,37.0,22.0,58.0,31.0,66.0,9.0,54.0,11.0,17.0,53.0,59.0,18.0,65.0,62.0,54.0,65.0,64.0,36.0,18.0,53.0,46.0,61.0,62.0,58.0,58.0,32.0,8.0,53.0,20.0,37.0,58.0,60.0,14.0,64.0,31.0,50.0,21.0,36.0
44,A330_6708,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,64.0,43.0,43.0,15.0,67.0,37.0,58.0,57.0,16.0,57.0,46.0,11.0,38.0,18.0,46.0,27.0,14.0,54.0,36.0,31.0,11.0,21.0,20.0,13.0,28.0,23.0,28.0,23.0,33.0,57.0,47.0,59.0,58.0,59.0,37.0,36.0,43.0,70.0,44.0,23.0,49.0,61.0,55.0,38.0,49.0
45,A330_6979,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,10.0,40.0,31.0,48.0,35.0,19.0,55.0,48.0,13.0,18.0,40.0,52.0,47.0,18.0,54.0,51.0,66.0,61.0,11.0,57.0,60.0,19.0,45.0,52.0,25.0,42.0,16.0,24.0,55.0,16.0,11.0,26.0,53.0,40.0,10.0,31.0,58.0,48.0,10.0,25.0,23.0,33.0,45.0,37.0,29.0
46,A340_1047,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,25.0,26.0,63.0,37.0,28.0,59.0,11.0,62.0,22.0,15.0,24.0,50.0,23.0,7.0,57.0,16.0,17.0,49.0,61.0,38.0,48.0,43.0,62.0,32.0,45.0,13.0,57.0,56.0,63.0,56.0,51.0,49.0,32.0,33.0,10.0,22.0,60.0,47.0,20.0,38.0,21.0,18.0,18.0,60.0,6.0
47,A340_1384,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,21.0,45.0,27.0,11.0,11.0,32.0,55.0,16.0,50.0,61.0,31.0,56.0,65.0,31.0,26.0,52.0,64.0,53.0,25.0,44.0,62.0,34.0,47.0,21.0,48.0,34.0,36.0,18.0,65.0,47.0,28.0,52.0,10.0,31.0,65.0,25.0,68.0,74.0,9.0,41.0,30.0,43.0,26.0,60.0,48.0
48,A340_1505,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,15.0,54.0,17.0,60.0,14.0,34.0,51.0,18.0,46.0,50.0,25.0,15.0,27.0,25.0,32.0,40.0,36.0,32.0,18.0,45.0,48.0,41.0,67.0,45.0,57.0,55.0,59.0,58.0,49.0,27.0,55.0,35.0,58.0,31.0,66.0,22.0,36.0,23.0,43.0,63.0,59.0,47.0,53.0,39.0,26.0
49,A340_2793,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,63.0,50.0,35.0,65.0,22.0,12.0,50.0,70.0,60.0,46.0,22.0,65.0,61.0,50.0,41.0,10.0,10.0,28.0,49.0,57.0,47.0,47.0,66.0,10.0,24.0,55.0,23.0,13.0,30.0,68.0,55.0,23.0,44.0,67.0,13.0,58.0,37.0,92.0,9.0,34.0,10.0,34.0,47.0,32.0,40.0
50,A340_2827,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,62.0,37.0,27.0,44.0,14.0,20.0,51.0,58.0,52.0,47.0,32.0,63.0,31.0,21.0,65.0,30.0,14.0,54.0,19.0,14.0,23.0,20.0,49.0,53.0,60.0,48.0,64.0,12.0,41.0,14.0,53.0,50.0,17.0,30.0,52.0,43.0,15.0,78.0,23.0,30.0,58.0,24.0,6.0,10.0,32.0
51,A340_3214,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,37.0,19.0,54.0,26.0,45.0,39.0,8.0,45.0,60.0,9.0,29.0,23.0,43.0,26.0,52.0,20.0,28.0,65.0,65.0,15.0,14.0,46.0,53.0,50.0,9.0,24.0,46.0,13.0,42.0,58.0,18.0,41.0,49.0,24.0,44.0,11.0,55.0,97.0,55.0,8.0,28.0,54.0,63.0,18.0,16.0
52,A340_3614,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,40.0,10.0,30.0,22.0,23.0,59.0,58.0,38.0,11.0,48.0,64.0,38.0,64.0,52.0,45.0,28.0,55.0,46.0,17.0,10.0,59.0,18.0,42.0,56.0,27.0,22.0,26.0,41.0,36.0,58.0,58.0,11.0,10.0,35.0,14.0,53.0,67.0,61.0,48.0,45.0,22.0,43.0,15.0,46.0,49.0
53,A340_3887,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,44.0,38.0,15.0,44.0,50.0,52.0,52.0,43.0,66.0,39.0,46.0,22.0,36.0,8.0,33.0,34.0,47.0,23.0,44.0,37.0,46.0,32.0,55.0,22.0,45.0,57.0,14.0,49.0,51.0,45.0,15.0,24.0,56.0,53.0,15.0,21.0,54.0,83.0,38.0,42.0,31.0,11.0,23.0,62.0,48.0
54,A340_3962,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,12.0,19.0,51.0,54.0,35.0,54.0,54.0,15.0,18.0,53.0,61.0,59.0,13.0,50.0,11.0,63.0,10.0,7.0,12.0,40.0,35.0,47.0,52.0,30.0,16.0,24.0,35.0,24.0,64.0,36.0,15.0,47.0,24.0,42.0,12.0,15.0,31.0,74.0,42.0,55.0,14.0,63.0,38.0,16.0,18.0
55,A340_4021,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,67.0,50.0,36.0,59.0,53.0,12.0,56.0,69.0,57.0,9.0,59.0,22.0,23.0,30.0,22.0,38.0,43.0,65.0,66.0,54.0,64.0,31.0,36.0,34.0,12.0,22.0,31.0,31.0,15.0,27.0,17.0,10.0,15.0,64.0,59.0,41.0,38.0,56.0,21.0,56.0,23.0,30.0,40.0,48.0,20.0
56,A340_4633,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,36.0,38.0,57.0,29.0,66.0,12.0,19.0,64.0,22.0,64.0,45.0,29.0,12.0,30.0,14.0,13.0,24.0,28.0,51.0,36.0,62.0,14.0,50.0,22.0,58.0,21.0,68.0,44.0,33.0,66.0,52.0,24.0,45.0,17.0,59.0,50.0,15.0,65.0,39.0,30.0,61.0,65.0,37.0,55.0,34.0
57,A340_4662,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,44.0,57.0,63.0,59.0,43.0,55.0,10.0,51.0,52.0,26.0,29.0,12.0,10.0,29.0,56.0,43.0,34.0,40.0,13.0,33.0,36.0,56.0,25.0,27.0,25.0,50.0,67.0,20.0,16.0,9.0,41.0,34.0,36.0,16.0,51.0,7.0,7.0,75.0,9.0,52.0,57.0,36.0,59.0,47.0,24.0
58,A340_4940,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,45.0,67.0,52.0,31.0,18.0,13.0,56.0,45.0,21.0,15.0,28.0,15.0,47.0,27.0,48.0,13.0,66.0,15.0,34.0,40.0,10.0,39.0,28.0,40.0,70.0,47.0,25.0,59.0,55.0,33.0,31.0,26.0,48.0,66.0,65.0,15.0,44.0,69.0,49.0,27.0,62.0,69.0,50.0,34.0,14.0
59,A340_6668,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,26.0,26.0,10.0,16.0,19.0,28.0,9.0,64.0,56.0,63.0,12.0,31.0,15.0,44.0,9.0,16.0,64.0,46.0,64.0,51.0,31.0,50.0,30.0,24.0,31.0,57.0,23.0,34.0,50.0,42.0,43.0,61.0,23.0,8.0,9.0,53.0,60.0,6.0,55.0,22.0,17.0,37.0,37.0,8.0,36.0
60,A340_6933,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,68.0,58.0,54.0,12.0,62.0,22.0,49.0,42.0,46.0,56.0,15.0,44.0,46.0,13.0,59.0,16.0,68.0,10.0,36.0,45.0,68.0,65.0,44.0,16.0,22.0,54.0,34.0,55.0,60.0,15.0,36.0,33.0,38.0,52.0,24.0,12.0,28.0,95.0,51.0,12.0,44.0,13.0,61.0,44.0,52.0
61,A340_6943,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,12.0,10.0,30.0,25.0,50.0,31.0,62.0,21.0,29.0,40.0,14.0,35.0,41.0,63.0,20.0,50.0,13.0,35.0,20.0,40.0,51.0,36.0,23.0,7.0,34.0,31.0,43.0,20.0,49.0,25.0,15.0,51.0,56.0,64.0,18.0,32.0,22.0,64.0,31.0,23.0,49.0,10.0,38.0,66.0,57.0
62,A350_0441,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,27.0,56.0,41.0,31.0,66.0,12.0,24.0,63.0,61.0,21.0,66.0,47.0,27.0,57.0,54.0,18.0,57.0,11.0,43.0,29.0,37.0,63.0,35.0,15.0,22.0,50.0,19.0,26.0,29.0,43.0,26.0,54.0,34.0,64.0,39.0,50.0,49.0,60.0,61.0,31.0,31.0,44.0,42.0,19.0,18.0
63,A350_0500,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,26.0,40.0,17.0,34.0,8.0,25.0,18.0,55.0,33.0,30.0,66.0,24.0,21.0,48.0,26.0,56.0,38.0,11.0,36.0,8.0,35.0,34.0,14.0,48.0,18.0,35.0,66.0,14.0,43.0,44.0,24.0,45.0,48.0,61.0,17.0,45.0,19.0,64.0,63.0,47.0,61.0,57.0,52.0,42.0,54.0
64,A350_0643,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,14.0,70.0,25.0,13.0,63.0,57.0,57.0,51.0,64.0,45.0,45.0,61.0,42.0,21.0,64.0,29.0,70.0,61.0,16.0,34.0,40.0,38.0,18.0,53.0,43.0,12.0,22.0,42.0,15.0,55.0,48.0,13.0,51.0,37.0,43.0,24.0,45.0,87.0,17.0,34.0,47.0,30.0,32.0,41.0,58.0
65,A350_1177,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,33.0,20.0,24.0,23.0,38.0,40.0,18.0,40.0,28.0,47.0,11.0,25.0,14.0,60.0,10.0,40.0,23.0,58.0,62.0,45.0,7.0,37.0,28.0,36.0,15.0,45.0,44.0,27.0,45.0,46.0,31.0,53.0,11.0,51.0,54.0,7.0,28.0,66.0,41.0,58.0,56.0,26.0,35.0,22.0,17.0
66,A350_1689,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,54.0,54.0,16.0,35.0,17.0,52.0,34.0,65.0,63.0,58.0,38.0,57.0,44.0,21.0,18.0,27.0,39.0,49.0,59.0,18.0,39.0,37.0,27.0,64.0,16.0,40.0,36.0,65.0,36.0,69.0,12.0,62.0,21.0,32.0,66.0,34.0,52.0,87.0,14.0,56.0,30.0,25.0,24.0,56.0,52.0
67,A350_1889,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,36.0,55.0,32.0,51.0,61.0,68.0,24.0,35.0,56.0,24.0,22.0,23.0,20.0,14.0,24.0,37.0,12.0,17.0,55.0,23.0,18.0,31.0,56.0,51.0,37.0,34.0,63.0,48.0,50.0,67.0,60.0,28.0,46.0,18.0,34.0,59.0,65.0,97.0,11.0,67.0,26.0,23.0,20.0,24.0,14.0
68,A350_2655,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,35.0,68.0,20.0,48.0,65.0,49.0,37.0,53.0,69.0,20.0,14.0,52.0,45.0,66.0,63.0,36.0,62.0,42.0,22.0,23.0,25.0,31.0,12.0,20.0,17.0,57.0,63.0,15.0,45.0,42.0,8.0,39.0,51.0,29.0,51.0,59.0,50.0,52.0,11.0,61.0,21.0,35.0,62.0,16.0,26.0
69,A350_2804,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,33.0,53.0,33.0,30.0,26.0,49.0,26.0,13.0,33.0,62.0,22.0,13.0,43.0,47.0,32.0,56.0,10.0,41.0,45.0,45.0,12.0,62.0,68.0,44.0,19.0,65.0,64.0,42.0,61.0,31.0,30.0,16.0,55.0,55.0,19.0,65.0,12.0,91.0,17.0,50.0,35.0,29.0,18.0,60.0,19.0
70,A350_3122,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,15.0,54.0,19.0,63.0,40.0,10.0,34.0,33.0,59.0,14.0,23.0,34.0,40.0,27.0,9.0,65.0,67.0,38.0,30.0,51.0,37.0,62.0,31.0,31.0,52.0,27.0,50.0,47.0,10.0,44.0,6.0,28.0,20.0,62.0,22.0,66.0,59.0,74.0,26.0,27.0,46.0,40.0,57.0,13.0,20.0
71,A350_3976,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,23.0,68.0,47.0,25.0,50.0,19.0,40.0,49.0,27.0,51.0,37.0,33.0,32.0,64.0,15.0,57.0,48.0,16.0,68.0,35.0,46.0,53.0,50.0,61.0,57.0,54.0,65.0,62.0,12.0,59.0,59.0,34.0,13.0,53.0,27.0,55.0,30.0,64.0,68.0,11.0,41.0,24.0,16.0,24.0,43.0
72,A350_4039,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,11.0,69.0,16.0,54.0,25.0,46.0,11.0,32.0,68.0,20.0,34.0,38.0,38.0,67.0,22.0,20.0,48.0,49.0,45.0,39.0,37.0,40.0,10.0,36.0,10.0,58.0,21.0,17.0,40.0,37.0,62.0,23.0,68.0,13.0,42.0,41.0,44.0,49.0,13.0,25.0,40.0,45.0,40.0,68.0,66.0
73,A350_4603,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,44.0,48.0,41.0,33.0,6.0,12.0,26.0,28.0,18.0,39.0,47.0,60.0,49.0,49.0,30.0,64.0,10.0,63.0,30.0,46.0,16.0,33.0,20.0,39.0,24.0,23.0,29.0,62.0,33.0,48.0,65.0,65.0,36.0,39.0,54.0,30.0,48.0,35.0,49.0,63.0,60.0,51.0,64.0,36.0,43.0
74,A350_4789,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,16.0,37.0,17.0,15.0,11.0,47.0,63.0,36.0,48.0,17.0,58.0,35.0,60.0,61.0,41.0,22.0,63.0,22.0,37.0,51.0,11.0,24.0,49.0,34.0,20.0,51.0,32.0,60.0,57.0,10.0,7.0,62.0,44.0,51.0,41.0,51.0,25.0,10.0,56.0,61.0,37.0,13.0,55.0,65.0,44.0
75,A350_5434,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,8.0,11.0,61.0,39.0,55.0,22.0,21.0,59.0,55.0,28.0,23.0,31.0,30.0,34.0,55.0,52.0,62.0,62.0,27.0,13.0,58.0,18.0,28.0,5.0,6.0,43.0,36.0,13.0,49.0,52.0,58.0,41.0,31.0,33.0,9.0,58.0,31.0,82.0,20.0,35.0,13.0,52.0,12.0,32.0,38.0
76,A350_5568,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,59.0,8.0,8.0,15.0,26.0,21.0,34.0,50.0,10.0,12.0,23.0,27.0,26.0,16.0,56.0,36.0,29.0,44.0,17.0,27.0,26.0,37.0,30.0,57.0,59.0,18.0,36.0,26.0,20.0,10.0,42.0,31.0,12.0,19.0,28.0,32.0,58.0,85.0,16.0,58.0,13.0,56.0,6.0,63.0,38.0
77,A350_5987,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,23.0,9.0,15.0,24.0,57.0,52.0,20.0,54.0,13.0,15.0,68.0,49.0,13.0,39.0,67.0,61.0,53.0,14.0,35.0,52.0,17.0,33.0,12.0,61.0,8.0,13.0,42.0,33.0,8.0,54.0,59.0,34.0,36.0,52.0,46.0,26.0,33.0,17.0,19.0,61.0,42.0,60.0,52.0,15.0,31.0
78,A350_6031,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,36.0,26.0,62.0,37.0,53.0,50.0,13.0,63.0,52.0,31.0,18.0,58.0,23.0,22.0,69.0,38.0,46.0,30.0,60.0,71.0,68.0,50.0,33.0,62.0,50.0,18.0,65.0,50.0,44.0,32.0,19.0,62.0,47.0,69.0,36.0,19.0,51.0,25.0,28.0,60.0,16.0,30.0,22.0,46.0,42.0
79,A350_6092,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,42.0,15.0,16.0,25.0,12.0,31.0,51.0,19.0,68.0,31.0,24.0,61.0,10.0,52.0,44.0,21.0,33.0,18.0,62.0,32.0,16.0,38.0,11.0,48.0,47.0,44.0,70.0,17.0,52.0,60.0,64.0,27.0,59.0,59.0,23.0,53.0,57.0,100.0,13.0,29.0,66.0,25.0,59.0,58.0,55.0
80,A350_6305,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,19.0,30.0,35.0,64.0,27.0,44.0,7.0,54.0,63.0,39.0,37.0,15.0,15.0,22.0,17.0,11.0,54.0,56.0,54.0,19.0,37.0,34.0,31.0,54.0,31.0,8.0,28.0,57.0,40.0,40.0,8.0,40.0,35.0,32.0,14.0,56.0,64.0,80.0,31.0,41.0,33.0,30.0,14.0,11.0,35.0
81,A350_6452,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,8.0,53.0,7.0,45.0,9.0,51.0,41.0,21.0,33.0,63.0,28.0,30.0,62.0,65.0,61.0,14.0,67.0,21.0,53.0,29.0,50.0,66.0,26.0,12.0,63.0,61.0,24.0,41.0,32.0,58.0,24.0,18.0,67.0,58.0,14.0,61.0,23.0,84.0,49.0,33.0,42.0,29.0,25.0,12.0,8.0
82,A350_6495,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,39.0,13.0,42.0,63.0,37.0,32.0,32.0,19.0,48.0,46.0,26.0,54.0,29.0,34.0,43.0,28.0,44.0,48.0,42.0,19.0,39.0,16.0,33.0,47.0,64.0,53.0,35.0,58.0,51.0,62.0,57.0,27.0,51.0,17.0,52.0,17.0,38.0,84.0,29.0,38.0,37.0,46.0,46.0,60.0,28.0
83,A350_6902,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,9.0,63.0,62.0,7.0,57.0,61.0,29.0,29.0,40.0,23.0,61.0,55.0,63.0,55.0,16.0,57.0,19.0,26.0,63.0,47.0,29.0,33.0,65.0,38.0,32.0,27.0,39.0,16.0,65.0,7.0,16.0,24.0,32.0,22.0,63.0,45.0,52.0,75.0,41.0,44.0,42.0,16.0,13.0,59.0,12.0
84,A380_0178,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,53.0,63.0,46.0,41.0,68.0,55.0,22.0,44.0,15.0,15.0,62.0,61.0,33.0,51.0,46.0,26.0,54.0,37.0,10.0,16.0,30.0,49.0,22.0,43.0,31.0,41.0,71.0,45.0,54.0,25.0,35.0,25.0,38.0,66.0,24.0,46.0,29.0,100.0,24.0,39.0,37.0,27.0,60.0,70.0,56.0
85,A380_0415,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,43.0,27.0,58.0,38.0,14.0,25.0,34.0,59.0,58.0,47.0,62.0,61.0,47.0,15.0,44.0,32.0,57.0,28.0,7.0,11.0,64.0,26.0,58.0,23.0,57.0,65.0,46.0,57.0,66.0,7.0,44.0,48.0,61.0,38.0,45.0,40.0,10.0,73.0,11.0,59.0,53.0,41.0,49.0,63.0,21.0
86,A380_0553,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,58.0,23.0,55.0,10.0,60.0,15.0,56.0,19.0,42.0,46.0,59.0,43.0,51.0,33.0,57.0,23.0,9.0,44.0,50.0,15.0,28.0,33.0,31.0,15.0,46.0,65.0,27.0,65.0,30.0,50.0,35.0,36.0,56.0,53.0,41.0,38.0,10.0,55.0,49.0,7.0,34.0,47.0,19.0,49.0,15.0
87,A380_0594,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,31.0,49.0,31.0,57.0,36.0,63.0,40.0,31.0,24.0,29.0,54.0,12.0,67.0,65.0,57.0,37.0,35.0,58.0,45.0,24.0,14.0,44.0,59.0,20.0,69.0,11.0,54.0,48.0,44.0,44.0,28.0,50.0,57.0,43.0,44.0,29.0,69.0,13.0,49.0,48.0,59.0,37.0,54.0,20.0,31.0
88,A380_0710,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,50.0,32.0,23.0,61.0,52.0,23.0,62.0,43.0,56.0,57.0,73.0,36.0,45.0,15.0,35.0,16.0,33.0,47.0,20.0,24.0,23.0,36.0,16.0,32.0,72.0,67.0,19.0,72.0,21.0,40.0,26.0,23.0,59.0,58.0,26.0,15.0,55.0,9.0,43.0,38.0,30.0,43.0,30.0,38.0,19.0
